Case #,Account,General Issue,Specific Complaint,Open Date,Close Date,Zip,Borough,City,Council Dist.,Comm. Bd.
507193,NYCC01,General Welfare,,10/26/2015,,,,,,
507189,NYCC01,Housing and Buildings,NYCHA Building Maintenance,10/26/2015,,10002,Manhattan,New York,NYCC01,3
507195,NYCC01,Housing and Buildings,NYCHA Building Maintenance,10/26/2015,,10002,Manhattan,New York,NYCC01,3
507194,NYCC01,Public Safety,Loitering,10/26/2015,10/26/2015,,,,,
507190,NYCC01,Quality of Life,,10/26/2015,,10012,Manhattan,New York,NYCC01,2
507182,NYCC01,,,10/26/2015,,Nfl J,,Nfl Jerseys From China,,
507183,NYCC01,,,10/26/2015,,Nba J,,Nba Jerseys Cheap,,
507184,NYCC01,,,10/26/2015,,Whole,,Wholesale Nfl Jerseys,,
507185,NYCC01,,,10/26/2015,,Nfl J,,Nfl Jerseys From China,,
507186,NYCC01,,,10/26/2015,,Cheap,,Cheap Nfl Jerseys Wholesale,,
507187,NYCC01,,,10/26/2015,,Cheap,,Cheap Nfl Jerseys For Sale,,
507188,NYCC01,,,10/26/2015,,Cheap,,Cheap Nfl Jerseys For Women,,
507197,NYCC01,Education,ESL,10/27/2015,,10038,Manhattan,New York,NYCC01,3
507198,NYCC01,Education,ESL,10/27/2015,,11237,Brooklyn,Brooklyn,NYCC37,4
507199,NYCC01,Housing and Buildings,Gas,10/27/2015,11/10/2015,10038,Manhattan,New York,NYCC01,3
507200,NYCC01,Housing and Buildings,Heat/Hot Water,10/27/2015,,10002,Manhattan,New York,NYCC01,3
507202,NYCC01,Housing and Buildings,NYCHA Building Maintenance,10/27/2015,,10038,Manhattan,New York,NYCC01,3
507201,NYCC01,Housing and Buildings,Tenant Harassment,10/27/2015,,10002,Manhattan,New York,NYCC01,3
507203,NYCC01,Youth Services,,10/27/2015,,10282,,New York,,
507196,NYCC01,,,10/27/2015,,Nhl J,,Nhl Jerseys China,,
507208,NYCC01,Housing and Buildings,Eviction,10/28/2015,,10012,Manhattan,New York,NYCC01,2
507211,NYCC01,Housing and Buildings,,10/28/2015,,10013,Manhattan,New York,NYCC01,2
507209,NYCC01,Transportation,Subways,10/28/2015,10/30/2015,10038,Manhattan,New York,NYCC01,1
507210,NYCC01,Utilities,Con Edison,10/28/2015,10/28/2015,,,,,
507204,NYCC01,,,10/28/2015,,Nba J,,Nba Jerseys For Sale,,
507205,NYCC01,,,10/28/2015,,Nfl J,,Nfl Jerseys China,,
507206,NYCC01,,,10/28/2015,,Nhl J,,Nhl Jerseys For Kids,,
507207,NYCC01,,,10/28/2015,,Whole,,Wholesale Nba Jerseys,,
507212,NYCC01,Education,Adult Education,10/29/2015,,,,,,
507216,NYCC01,General Welfare,,10/29/2015,,10011,Manhattan,New York,NYCC01,2
507213,NYCC01,Housing and Buildings,Eviction,10/29/2015,10/29/2015,10012,Manhattan,New York,NYCC01,2
507215,NYCC01,Public Safety,Disorderly Group,10/29/2015,,,,,,
507214,NYCC01,Youth Services,,10/29/2015,,10012,Manhattan,New York,NYCC01,2
507217,NYCC01,,,10/29/2015,,Cheap,,Cheap Jerseys From China,,
507218,NYCC01,,,10/29/2015,,Nhl J,,Nhl Jerseys Cheap,,
507219,NYCC01,,,10/29/2015,,Cheap,,Cheap Soccer Jerseys Online,,
507220,NYCC01,,,10/29/2015,,Nfl J,,Nfl Jersey Supply,,
507221,NYCC01,,,10/29/2015,,Whole,,Wholesale Nba Jerseys,,
507223,NYCC01,Housing and Buildings,Lease Issue,10/30/2015,,10002,,New York,NYCC,
507225,NYCC01,Housing and Buildings,Lease Issue,10/30/2015,,10002,,New York,NYCC,
507226,NYCC01,Housing and Buildings,Lease Issue,10/30/2015,,10002,,New York,NYCC,
507222,NYCC01,Housing and Buildings,Rent Increases,10/30/2015,,10002,,New York,NYCC,
507224,NYCC01,Housing and Buildings,Rent Increases,10/30/2015,,10002,,New York,NYCC,
507227,NYCC01,Environment,,11/2/2015,,11224,Brooklyn,Brooklyn,NYCC47,13
507242,NYCC01,Housing and Buildings,,11/2/2015,,10012,Manhattan,New York,NYCC03,2
507228,NYCC01,Parks,Tree Sidewalk Prog,11/2/2015,,10002,Manhattan,New York,NYCC01,3
507230,NYCC01,Transportation,Bridge,11/2/2015,,,,,,
507229,NYCC01,Transportation,Sidewalks,11/2/2015,,10002,Manhattan,New York,NYCC01,3
507239,NYCC01,General Welfare,Home Attendants,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507238,NYCC01,General Welfare,Job Placement/Training/Education,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507236,NYCC01,Governmental Operations,Unclaimed Funds,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507237,NYCC01,Health,Hospital Facility or Clinic,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507234,NYCC01,Housing and Buildings,NYCHA New Application,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507232,NYCC01,Housing and Buildings,NYCHA Transfers,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507233,NYCC01,Housing and Buildings,Section 8,11/3/2015,11/3/2015,10002,Manhattan,New York,NYCC01,3
507231,NYCC01,Housing and Buildings,,11/3/2015,,10013,Manhattan,New York,NYCC01,1
507235,NYCC01,Public Safety,Identity Theft,11/3/2015,11/3/2015,10038,Manhattan,New York,NYCC01,3
507240,NYCC01,Sanitation,Street Cleaning,11/3/2015,,10002,Manhattan,New York,NYCC01,3
507241,NYCC01,General Welfare,,11/4/2015,,10007,Manhattan,New York,NYCC01,1
507243,NYCC01,Housing and Buildings,Heat/Hot Water,11/4/2015,11/30/2015,10002,Manhattan,New York,NYCC01,3
507245,NYCC01,Housing and Buildings,,11/4/2015,,10002,,New York,NYCC,
507244,NYCC01,Utilities,,11/5/2015,,10013,,New York,,
507249,NYCC01,Quality of Life,Noise - Residential,11/6/2015,12/29/2015,10012,Manhattan,New York,NYCC01,2
507250,NYCC01,,,11/6/2015,,rpli,,rplique colliers Trinity Cartier,,
507264,NYCC01,Cultural Affairs,Museums,11/10/2015,11/13/2015,10007,Manhattan,New York,NYCC01,1
507257,NYCC01,General Welfare,,11/10/2015,,10014,Manhattan,New York,NYCC03,2
507255,NYCC01,Housing and Buildings,Building Maintenance,11/10/2015,,10012,Manhattan,New York,NYCC03,2
507256,NYCC01,Housing and Buildings,,11/10/2015,,10002,Manhattan,New York,NYCC01,3
507267,NYCC01,Consumer Affairs,Retail Store,11/13/2015,,10002,Manhattan,New York,NYCC01,3
507263,NYCC01,Health,,11/13/2015,,10016,Manhattan,New York,NYCC02,5
507265,NYCC01,Housing and Buildings,Section 8,11/13/2015,,10002,Manhattan,New York,NYCC01,3
507259,NYCC01,Housing and Buildings,,11/13/2015,,10013,Manhattan,New York,NYCC01,2
507260,NYCC01,Housing and Buildings,,11/13/2015,,10013,Manhattan,New York,NYCC01,2
507266,NYCC01,Parks,Park Maintenance,11/13/2015,11/17/2015,10038,Manhattan,New York,NYCC01,3
507268,NYCC01,Quality of Life,Noise - Other,11/13/2015,11/16/2015,10024,Manhattan,New York,NYCC06,7
507269,NYCC01,Quality of Life,Noise - Other,11/13/2015,11/16/2015,10024,Manhattan,New York,NYCC06,7
507334,NYCC01,Sanitation,Dirty Sidewalk,11/13/2015,12/30/2015,,,,,
507261,NYCC01,Transportation,Bus Shelter/Stop,11/13/2015,12/14/2015,10002,,New York,,
507262,NYCC01,Transportation,Bus Shelter/Stop,11/13/2015,12/23/2015,10002,Manhattan,New York,NYCC01,3
507258,NYCC01,,,11/13/2015,,http:,,Http://Www.ville-Crolles.fr/Despe/Visuels/Chinache,,
507279,NYCC01,Housing and Buildings,NYCHA Safety and Security,11/14/2015,,10002,Manhattan,New York,NYCC01,3
507283,NYCC01,Sanitation,,11/15/2015,,10002,Manhattan,New York,NYCC01,3
507286,NYCC01,Education,,11/16/2015,,10009,Manhattan,New York,NYCC02,3
507294,NYCC01,Youth Services,,11/16/2015,,10013,Manhattan,New York,NYCC01,1
507303,NYCC01,Aging,Elder Abuse,11/17/2015,12/16/2015,10001,,New York,,
507301,NYCC01,Health,Death Certificates,11/17/2015,,10003,Manhattan,New York,NYCC01,2
507333,NYCC01,Housing and Buildings,NYCHA Misc.,11/17/2015,,,,,,
507298,NYCC01,Housing and Buildings,,11/17/2015,,10038,Manhattan,New York,NYCC01,1
507304,NYCC01,Quality of Life,Noise - Other,11/17/2015,12/1/2015,10003,Manhattan,New York,NYCC02,3
507314,NYCC01,Quality of Life,Noise - Other,11/18/2015,12/1/2015,10014,Manhattan,New York,NYCC03,2
507326,NYCC01,Aging,Senior Centers,11/19/2015,12/30/2015,10002,Manhattan,New York,NYCC01,3
507328,NYCC01,Governmental Operations ,,11/19/2015,,10013,Manhattan,New York,NYCC01,2
507322,NYCC01,Health,Hospital Facility or Clinic,11/19/2015,,10002,Manhattan,New York,NYCC01,3
507325,NYCC01,Housing and Buildings,Eviction,11/19/2015,11/19/2015,11374,,Rego Park,,
507327,NYCC01,Transportation,Buses,11/19/2015,,10002,,New York,,
507332,NYCC01,Governmental Operations ,,11/20/2015,,10004,Manhattan,New York,NYCC01,1
507335,NYCC01,Housing and Buildings,NYCHA Building Maintenance,11/20/2015,,,,,,
507336,NYCC01,Housing and Buildings,NYCHA Building Maintenance,11/21/2015,12/30/2015,10009,Manhattan,New York,NYCC02,3
507337,NYCC01,Land Use and Zoning,,11/21/2015,,10016,Manhattan,New York,NYCC04,6
507338,NYCC01,Health,Death Certificates,11/23/2015,,,,,,
507344,NYCC01,Economy/Jobs,Letter of Rec./Referral,11/24/2015,11/24/2015,10038,,New York,,
507342,NYCC01,Finance,Tax Assessments,11/24/2015,11/24/2015,10012,,New York,,
507347,NYCC01,Housing and Buildings,Boiler,11/24/2015,,10013,Manhattan,New York,NYCC01,1
507343,NYCC01,Housing and Buildings,HPD-owned Building Condition,11/24/2015,11/30/2015,10013,Manhattan,New York,NYCC01,1
507339,NYCC01,Housing and Buildings,NYCHA New Application,11/24/2015,11/24/2015,10002,,New York,,
507346,NYCC01,Housing and Buildings,Section 8,11/24/2015,11/24/2015,10003,Manhattan,New York,NYCC02,3
507340,NYCC01,Quality of Life,Noise - Bar/Restaurant,11/24/2015,11/24/2015,10013,,New York,,
507341,NYCC01,Sanitation,Missed Collection,11/24/2015,11/24/2015,10012,,New York,,
507345,NYCC01,Transportation,Request from Taxi Operator,11/24/2015,,11580,,Valley Stream,,
507349,NYCC01,Aging,,11/29/2015,,10012,Manhattan,New York,NYCC01,2
507348,NYCC01,Parks,,11/29/2015,,10004,Manhattan,New York,NYCC01,1
507351,NYCC01,Housing and Buildings,Heat/Hot Water,11/30/2015,12/30/2015,10038,,New York,,
507352,NYCC01,Housing and Buildings,,11/30/2015,,10002,Manhattan,New York,NYCC01,3
507355,NYCC01,Transportation,Pot Holes,11/30/2015,,,,,,
507354,NYCC01,Transportation,Traffic Congestion,11/30/2015,12/1/2015,,,,,
507356,NYCC01,,,11/30/2015,,10005,Manhattan,New York,NYCC01,1
507358,NYCC01,Education,School Registration/Placement,12/1/2015,,10002,Manhattan,New York,NYCC01,3
507357,NYCC01,Housing and Buildings,NYCHA Misc.,12/1/2015,,10038,Manhattan,New York,NYCC01,3
507360,NYCC01,General Welfare,,12/2/2015,,10002,Manhattan,New York,NYCC02,3
507361,NYCC01,Housing and Buildings,NYCHA New Application,12/2/2015,,10013,Manhattan,New York,NYCC01,2
507359,NYCC01,Utilities,Con Edison,12/2/2015,1/7/2016,10013,,New York,,
507364,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/3/2015,,10002,Manhattan,New York,NYCC01,3
507365,NYCC01,Education,School Maintenance,12/4/2015,12/16/2015,10012,,New York,,
507398,NYCC01,Housing and Buildings,Senior Housing,12/4/2015,,10002,Manhattan,New York,NYCC01,3
507369,NYCC01,Housing and Buildings,,12/4/2015,,,,,,
507370,NYCC01,Housing and Buildings,,12/4/2015,,,,,,
507371,NYCC01,Quality of Life,Noise - Other,12/4/2015,12/16/2015,10280,Manhattan,New York,NYCC01,1
507368,NYCC01,Transportation,Bus Shelter/Stop,12/4/2015,1/21/2016,10002,Manhattan,New York,NYCC01,3
507372,NYCC01,Housing and Buildings,Repair Assistance,12/6/2015,,10013,Manhattan,New York,NYCC01,1
507373,NYCC01,Land Use and Zoning,Zoning,12/6/2015,12/16/2015,10002,Manhattan,New York,NYCC01,3
507374,NYCC01,Housing and Buildings,Building Maintenance,12/7/2015,12/11/2015,10038,,New York,,
507375,NYCC01,Housing and Buildings,NYCHA Transfers,12/7/2015,12/7/2015,,,,,
507376,NYCC01,Aging,Medicare Savings Program,12/8/2015,,10013,Manhattan,New York,NYCC01,3
507379,NYCC01,Housing and Buildings,Construction General,12/8/2015,,10002,Manhattan,New York,NYCC01,3
507378,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/8/2015,,,,,,
507377,NYCC01,Public Safety,,12/8/2015,,13202,,Syracuse,NYCC,
507384,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507385,NYCC01,Economy/Jobs,,12/9/2015,,10017,Manhattan,New York,NYCC04,5
507386,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507387,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507388,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507389,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507390,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507391,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507392,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507393,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507394,NYCC01,Economy/Jobs,,12/9/2015,,10017,Manhattan,New York,NYCC04,5
507395,NYCC01,Economy/Jobs,,12/9/2015,1/12/2016,10017,Manhattan,New York,NYCC04,5
507383,NYCC01,Housing and Buildings,Billboard/Awning and Building Sign,12/9/2015,1/8/2016,10002,Manhattan,New York,NYCC01,3
507380,NYCC01,Quality of Life,Noise - Residential,12/9/2015,,10002,Manhattan,New York,NYCC01,3
507413,NYCC01,Transportation,Parking Permits,12/9/2015,12/16/2015,,,,,
507396,NYCC01,Transportation,Street Signs,12/9/2015,,11204,Brooklyn,Brooklyn,NYCC44,11
507403,NYCC01,Housing and Buildings,,12/10/2015,,10002,Manhattan,New York,NYCC01,3
507397,NYCC01,Youth Services,,12/10/2015,,10035,,New York,,
507401,NYCC01,Housing and Buildings,Eviction,12/11/2015,12/11/2015,10019,Manhattan,New York,NYCC03,4
507399,NYCC01,Housing and Buildings,Heat/Hot Water,12/11/2015,12/11/2015,10007,Manhattan,New York,NYCC01,1
507400,NYCC01,Immigration,Green Card,12/11/2015,12/11/2015,10002,Manhattan,New York,NYCC01,3
507420,NYCC01,General Welfare,HOMELESS ENCAMPMENT,12/14/2015,12/22/2015,,,,,
507402,NYCC01,Housing and Buildings,Heat/Hot Water,12/14/2015,12/14/2015,10002,Manhattan,New York,NYCC01,3
507490,NYCC01,Public Safety,Drug Activity,12/14/2015,1/5/2016,,,,,
507411,NYCC01,Civil Service and Labor,Employee Benefits and Retirement,12/15/2015,12/17/2015,10002,Manhattan,New York,NYCC01,3
507405,NYCC01,Land Use and Zoning,,12/15/2015,,10002,Manhattan,New York,NYCC01,3
507410,NYCC01,Consumer Affairs,Insurance,12/16/2015,12/16/2015,10012,Manhattan,New York,NYCC01,2
507408,NYCC01,Economy/Jobs,Business Assistance,12/16/2015,,10013,Manhattan,New York,NYCC01,2
507414,NYCC01,Housing and Buildings,DOB Permits,12/16/2015,,10012,,New York,,
507409,NYCC01,Land Use and Zoning,Zoning,12/16/2015,12/30/2015,10013,Manhattan,New York,NYCC01,1
507406,NYCC01,Quality of Life,Noise - Other,12/16/2015,1/2/2016,10012,Manhattan,New York,NYCC01,2
507412,NYCC01,Quality of Life,Noise - Other,12/16/2015,12/16/2015,10005,Manhattan,New York,NYCC01,1
507417,NYCC01,Aging,,12/17/2015,,10002,Manhattan,New York,NYCC01,3
507418,NYCC01,Education,,12/17/2015,,10040,Manhattan,New York,NYCC10,12
507421,NYCC01,Finance,SCRIE,12/17/2015,,10002,Manhattan,New York,NYCC01,3
507422,NYCC01,Finance,Tax Exemption,12/17/2015,12/17/2015,10002,,,,
507415,NYCC01,Housing and Buildings,Landlord/Managing Agent Issues,12/17/2015,12/17/2015,10002,Manhattan,New York,NYCC02,3
507419,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/17/2015,12/17/2015,11201,Brooklyn,Brooklyn,NYCC35,2
507416,NYCC01,Housing and Buildings,Seeking an affordable housing/apartment,12/17/2015,,10024,Manhattan,New York,NYCC06,7
507424,NYCC01,Housing and Buildings,NYCHA Safety and Security,12/18/2015,,10002,,New York,,
507423,NYCC01,Transportation,Pedestrian Safety,12/18/2015,,10004,,New York,,
507425,NYCC01,Governmental Operations ,,12/20/2015,,11230,Brooklyn,Brooklyn,NYCC44,12
507428,NYCC01,Civil Service and Labor,Workplace Conditions,12/21/2015,12/31/2015,11222,Brooklyn,Brooklyn,NYCC33,1
507449,NYCC01,Governmental Operations,IDNYC,12/21/2015,12/29/2015,,,,,
507455,NYCC01,Governmental Operations,IDNYC,12/21/2015,12/29/2015,,,,,
507457,NYCC01,Governmental Operations,IDNYC,12/21/2015,12/29/2015,,,,,
507458,NYCC01,Governmental Operations,IDNYC,12/21/2015,12/29/2015,,,,,
507459,NYCC01,Governmental Operations,IDNYC,12/21/2015,12/29/2015,10013,,New York,,
507426,NYCC01,Housing and Buildings,NYCHA Safety and Security,12/21/2015,,10038,Manhattan,New York,NYCC01,3
507427,NYCC01,Transportation,Buses,12/21/2015,,,,,,
507431,NYCC01,Education,,12/22/2015,,10002,Manhattan,New York,NYCC01,3
507450,NYCC01,Governmental Operations,IDNYC,12/22/2015,12/29/2015,10002,,NY,,
507452,NYCC01,Governmental Operations,IDNYC,12/22/2015,12/29/2015,11220,,Brooklyn,,
507429,NYCC01,Housing and Buildings,Boiler,12/22/2015,12/22/2015,10002,Manhattan,New York,NYCC01,3
507430,NYCC01,Transportation,Street Signs,12/22/2015,,10013,Manhattan,New York,NYCC01,1
507433,NYCC01,Consumer Affairs,Debt Collection Agcy,12/23/2015,1/7/2016,10038,,New York,,
507435,NYCC01,Housing and Buildings,Landlord/Managing Agent Issues,12/23/2015,12/23/2015,10013,,New York,,
507434,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/23/2015,1/4/2016,10038,Manhattan,New York,NYCC01,3
507432,NYCC01,Public Safety,,12/23/2015,,10013,Manhattan,New York,NYCC01,2
507436,NYCC01,Quality of Life,Graffiti,12/24/2015,,10038,Manhattan,New York,NYCC01,1
507443,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/25/2015,,10038,Manhattan,New York,NYCC01,3
507446,NYCC01,Governmental Operations,IDNYC,12/27/2015,12/29/2015,10002,,New York,,
507442,NYCC01,Consumer Affairs,Restaurant,12/28/2015,1/12/2016,10460,,Bronx,,
507444,NYCC01,Cultural Affairs,Community Based Organization,12/28/2015,12/30/2015,10007,Manhattan,New York,NYCC01,1
507440,NYCC01,Housing and Buildings,Heat/Hot Water,12/28/2015,12/28/2015,10002,Manhattan,New York,NYCC01,3
507441,NYCC01,Housing and Buildings,Heat/Hot Water,12/28/2015,12/28/2015,10002,,New York,,
507439,NYCC01,Utilities,Lifeline,12/28/2015,12/28/2015,11220,Brooklyn,Brooklyn,NYCC38,7
507465,NYCC01,Consumer Affairs,Telephone Scam,12/29/2015,12/29/2015,,,,,
507454,NYCC01,Governmental Operations,IDNYC,12/29/2015,12/29/2015,10016,,New York,,
507460,NYCC01,Governmental Operations,IDNYC,12/29/2015,,10002,,New York,,
507461,NYCC01,Governmental Operations,IDNYC,12/29/2015,12/29/2015,10001,,New York,,
507463,NYCC01,Housing and Buildings,Construction General,12/29/2015,12/29/2015,10012,Manhattan,New York,NYCC01,2
507453,NYCC01,Housing and Buildings,Lease Issue,12/29/2015,12/29/2015,,,,,
507447,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/29/2015,12/29/2015,10002,Manhattan,New York,NYCC01,3
507448,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/29/2015,,10002,Manhattan,New York,NYCC01,3
507451,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/29/2015,,,,,,
507456,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/29/2015,,10002,,New York,,
507466,NYCC01,Housing and Buildings,NYCHA Building Maintenance,12/29/2015,12/29/2015,10002,,New York,,
507462,NYCC01,Housing and Buildings,Neighbor Dispute,12/29/2015,,10002,,New York,,
507464,NYCC01,Housing and Buildings,Supportive Housing,12/29/2015,12/29/2015,10002,,New York,,
507468,NYCC01,Civil Service and Labor,Job Requirements,12/30/2015,12/30/2015,10002,Manhattan,New York,NYCC01,3
507475,NYCC01,Environment,Air Quality,12/30/2015,12/30/2015,10002,Manhattan,New York,NYCC01,3
507469,NYCC01,Finance,Parking Violation,12/30/2015,12/30/2015,10013,,New York,,
507472,NYCC01,General Welfare,Food Stamps,12/30/2015,12/30/2015,10002,,New York,,
507476,NYCC01,Housing and Buildings,Bed Bugs,12/30/2015,12/30/2015,10002,Manhattan,New York,NYCC01,3
507470,NYCC01,Housing and Buildings,Heat/Hot Water,12/30/2015,12/30/2015,10002,,New York,,
507471,NYCC01,Housing and Buildings,Neighbor Dispute,12/30/2015,12/30/2015,10002,,New York,,
507467,NYCC01,Parks,,12/30/2015,,10002,Manhattan,New York,NYCC01,3
507474,NYCC01,Transportation,Access-A-Ride,12/30/2015,12/30/2015,10013,Manhattan,New York,NYCC01,1
507473,NYCC01,Transportation,Parking Restrictions,12/30/2015,12/30/2015,10002,,New York,,
507479,NYCC01,Health,HIV/Aids,12/31/2015,12/31/2015,10002,,New York,,
507478,NYCC01,Housing and Buildings,Eviction,12/31/2015,12/31/2015,11233,Brooklyn,Brooklyn,NYCC41,16
507477,NYCC01,Housing and Buildings,Heat/Hot Water,12/31/2015,1/2/2016,10002,Manhattan,New York,NYCC01,3
